NRIC,researcher_name,sector,salary,degree
T2640610O,James Brown,Agricultural,5815.010078764331,PhD
F0824844T,Edward Alamilla,Healthcare,7252.979959187282,Masters
G8218826E,Barbara Chandler,Aerospace,9338.197182945809,PhD
S8275700L,Chris Mcnish,Aerospace,7938.231780963441,PhD
F0484132A,Betty Mickle,Aerospace,9364.708750426496,PhD
T4138393E,Emily Roth,Engineering,7115.484510778615,PhD
F8572417Q,Linda Robledo,Agricultural,10731.391308745011,Masters
S9453268Y,Michael Mock,Healthcare,6681.638122260119,PhD
T8047730D,Angie Lang,Agricultural,7401.3459900051375,Non-degree
S5523306L,Angelita Porter,Healthcare,8173.112167896284,Non-degree
G5969568C,Ronald Funk,Engineering,7283.406229514002,Bachelors
S2076824W,Gerardo Williams,Engineering,7226.901000389935,Non-degree
T9584503Q,Josie Dinger,Engineering,4464.109101985491,PhD
G8927254I,Mary Wegner,Healthcare,6659.7801114421145,PhD
F0536865H,Nelson Baxter,Aerospace,9063.476710767409,Masters
F6158987W,Clinton Mcgahan,Agricultural,9133.676334963791,Post-grad
T7392668E,Chad Maenpaa,Healthcare,4781.061043284459,Non-degree
G7454226D,Mike Welker,Agricultural,6985.967376865022,Bachelors
G3501506P,Irvin Carson,Healthcare,8260.885043593204,Post-grad
F9197065X,Elma Parks,Aerospace,12390.792632477003,Masters
G9945527U,David Leboeuf,Agricultural,7448.803884329097,Bachelors
T0714031D,Raphael Nev,Agricultural,5381.996535875622,Bachelors
G3839015D,Melissa Solano,Aerospace,4646.6606896629155,Post-grad
G9329443C,Charlene Throgmorton,Aerospace,4494.473716911587,Post-grad
T1224854F,Maria Shurman,Healthcare,6395.02046874272,Masters
S8314533Y,Alexander Geno,Engineering,10675.99265916576,Masters
F9933771Z,Mary Eaton,Healthcare,8694.431247280414,Non-degree
S7092527S,Pierre Webber,Agricultural,5001.350526556452,Masters
G1721822X,Pricilla Garcia,Aerospace,6518.134126453348,Non-degree
F2448636E,Michael Rogers,Healthcare,6384.773553116091,PhD
F5149081C,Adrienne Aldape,Healthcare,7491.4695183122185,Post-grad
F7103004F,William Smith,Aerospace,4572.453132325051,Non-degree
S6218503B,Brian Gorn,Aerospace,6273.605061102999,Bachelors
T3547239S,Bernadette Capers,Agricultural,4269.955195380648,Post-grad
T4350125X,David Williams,Aerospace,10541.142156007663,Bachelors
T6157724B,Bette Brown,Engineering,4359.414279460668,Non-degree
T2249244N,Amanda Dancy,Aerospace,8144.722400093129,Non-degree
S7193779L,Martin Radloff,Engineering,6711.662539090924,PhD
T2833338G,Katie Devereaux,Aerospace,5642.032053150249,Bachelors
S1672934X,Justin Oleary,Engineering,6101.681073664538,Non-degree
S2977219F,Joan Cohen,Healthcare,9820.122780521593,PhD
S9879752G,Carmen Payan,Healthcare,9740.48466520055,Masters
G8724534N,Bobby Fox,Agricultural,5717.567221655384,PhD
F7206870T,Freddie Hooker,Healthcare,5767.177174221536,Non-degree
G9073051C,Jeana Garrett,Healthcare,6588.022176415121,Masters
T6368580W,Sarah Mcdonald,Healthcare,13856.234548935972,PhD
F0637659X,Jackie Jarrett,Engineering,7163.832217775136,Masters
T2903060G,Jerry Kelley,Healthcare,7914.315463238054,PhD
T6494769L,Darla Croft,Healthcare,4520.195911693187,PhD
S0018940C,Janice Carpenter,Engineering,6998.531083061813,PhD
G6609223P,Kathleen Waddell,Engineering,6672.755478922412,Masters
F1524691C,Ann Crump,Aerospace,4731.9827048098705,Masters
T4890549L,Gladys Carter,Healthcare,4205.146796710885,Non-degree
T1513196Q,Andra Effron,Aerospace,6191.805809907168,PhD
S6416234X,Karen Deleon,Agricultural,7231.0216544176,PhD
T9294454V,Paula Cook,Agricultural,10505.104923550194,Post-grad
G9251357X,Juan Beckwith,Healthcare,5019.991573412504,Masters
T5019397P,Linda Lawless,Engineering,4815.671578868996,PhD
G5242322U,Anthony Mejia,Agricultural,7469.214829681878,PhD
F0174415H,Willie Vance,Aerospace,5439.885543573874,Masters
G8999676F,Kirstin Taylor,Aerospace,5480.9835470318585,Bachelors
T1115422L,Dawn Kibby,Healthcare,7260.388558450843,Non-degree
G5689533J,Antonio Thane,Aerospace,6971.407860633076,Post-grad
S6768688H,Scott Miller,Healthcare,7598.073450172638,Masters
T6742409Z,Bruce Perkins,Healthcare,14894.042826181721,Bachelors
S4369955V,Frank Smith,Aerospace,5781.786352555622,Bachelors
F3639979D,Amy Fala,Agricultural,5506.462988116376,Bachelors
S7102096P,James Vega,Agricultural,7738.4209360320265,Bachelors
S9076915H,Gary Mccord,Healthcare,8916.962803373803,Non-degree
S3975570C,Marjorie Bourque,Healthcare,8627.619047285381,Post-grad
S0686669H,Nicolas Simms,Agricultural,5913.448634156638,PhD
S9475425E,David Csaszar,Aerospace,5783.07422609549,Non-degree
T2855459L,Sandra Stanbaugh,Healthcare,11465.080943790206,Non-degree
S9849186B,Robert Fossey,Healthcare,4477.909471262825,Non-degree
S3417702H,Peter Williams,Agricultural,9612.520934869513,Post-grad
F6557490F,Anthony Jackson,Engineering,5983.47028479875,Masters
F2472162K,John Medina,Engineering,4065.0699196942933,PhD
T0354594Z,Holly Baca,Healthcare,5815.622746374775,Bachelors
F4635780Q,Franklin Foster,Aerospace,14401.289223033138,PhD
F5253420Z,Diana Barnes,Agricultural,5374.492618674864,Bachelors
T0017344O,Raphael Rosado,Agricultural,6547.786449013189,Bachelors
S2052295I,Herman Watson,Engineering,4500.661891309863,Bachelors
S0679428J,James Mcgillivray,Agricultural,5813.144947754061,PhD
S0782311R,Patricia Mccormick,Healthcare,8610.770237574172,Non-degree
S7963630K,Jack Lyons,Engineering,8974.030428694081,PhD
G0345111P,Monica Johnson,Engineering,6641.218235424283,Bachelors
G6900552Q,Joshua Russell,Agricultural,11773.605839225807,Post-grad
F4308406Y,Rickey Wilkinson,Aerospace,15210.840772686213,Post-grad
G3762496G,Roberta Mackey,Engineering,5090.672968319283,Post-grad
F2954629C,Frank Lord,Agricultural,7469.382312315337,Non-degree
S9719883C,Shirley Erwin,Healthcare,5063.023254576328,Post-grad
F8298707H,Janet Corley,Agricultural,8778.812877154232,Masters
G5199202A,Randall Gonzalez,Healthcare,4033.157697270722,Bachelors
F7743586J,Nelson Riso,Engineering,6934.598125794947,Bachelors
F8614444X,Alice Garcia,Healthcare,4383.504594383919,PhD
G0066976L,Randal Miles,Healthcare,4323.550712670141,Non-degree
T4714677S,Bertha Futch,Aerospace,4458.464245343226,Post-grad
G6085769X,Lloyd Jencks,Engineering,6343.927583661449,PhD
F1720719N,Cathy Nance,Engineering,4673.445474895166,Non-degree
G1512109D,Jazmin Henderson,Agricultural,8122.274516844314,Post-grad
S9746589V,Mary Thomas,Aerospace,10444.568560681279,Bachelors
G0487127U,Cynthia Massengale,Healthcare,5961.282119923828,Non-degree
G1189514B,Mavis Glover,Healthcare,8001.633697017622,Bachelors
G9177200T,Jamie Gurnett,Agricultural,10420.079050953917,PhD
T9694551S,Margaret Wells,Engineering,9873.769086740718,Post-grad
S8107701K,Theresa Nichols,Agricultural,7537.645182142754,Masters
G8022353Q,Stephanie Miller,Agricultural,6408.535807993714,Masters
F7020952S,Rebecca Eldridge,Aerospace,9754.324162415005,Bachelors
T2103274W,Sherry Bushee,Aerospace,5929.778256366331,Bachelors
G3744534A,Tracy Wharton,Engineering,4046.9823681368707,Post-grad
F1788204V,Pamela Bost,Agricultural,8004.4721148292665,Bachelors
F5745873K,Ralph Schmidt,Aerospace,4884.375877563504,PhD
S9632332K,Juan Henderson,Aerospace,4766.453371037245,Masters
F8280254D,Sonia Fecteau,Healthcare,7662.834283441161,Masters
T2040821Y,Numbers Baker,Healthcare,10277.847976951954,PhD
G8706851K,David Bennett,Engineering,7338.605278508219,Post-grad
G7197111A,Don Swanson,Engineering,4861.223604539986,Post-grad
F7595805Q,Jonathan Mooney,Aerospace,4242.227256759254,Post-grad
S1081326E,Patricia Sheppard,Engineering,4477.110485058556,PhD
F9957442I,Donette Pankow,Agricultural,5550.839555709117,Post-grad
G8839283G,Melissa Rao,Aerospace,6779.717597053996,Masters
G4556850R,Bianca Dadson,Healthcare,6365.6355791846,Bachelors
F3342195B,Dolores Baldwin,Aerospace,8007.011439791776,Post-grad
F1370662P,James Green,Aerospace,10644.665589508395,PhD
T1225098V,Galen Hafer,Aerospace,8134.910380067981,Post-grad
G4229428W,Stacey Francisco,Agricultural,4774.10789672936,Non-degree
F1814357A,Tony Rice,Agricultural,7900.208733865194,Bachelors
F6864228C,Clayton Brown,Healthcare,5675.3319904966165,Bachelors
G2709224N,Louis Anderson,Agricultural,10942.343251827373,Post-grad
F2447668R,Candy Szekely,Agricultural,5024.039555243564,PhD
G3450902V,Brian Kretchmar,Engineering,4443.880679784148,PhD
G8115235E,Arlene Watkins,Agricultural,5158.958842777597,Bachelors
S9103589B,Catherine Mancil,Aerospace,4052.3075763120737,Non-degree
F8156820T,Ora Lopez,Aerospace,5308.459971685579,PhD
T3071660E,Annie Murdock,Aerospace,8360.010287104014,Post-grad
G4336776X,John Mcginn,Healthcare,4180.254877835367,Non-degree
G2278757S,Mark Chartier,Agricultural,5637.28170841242,Masters
T2261434H,Charles Rashid,Healthcare,4153.902658372505,PhD
T5711292S,Myron Walker,Aerospace,11140.294962609882,Bachelors
G0012742V,Mary Reeve,Healthcare,6380.921427468891,Post-grad
T2918867B,John Greer,Engineering,11133.435210544045,PhD
T5809547Y,Sidney Martin,Healthcare,10275.794774425962,Bachelors
S2826967U,Mauricio Gullixson,Aerospace,8897.845442305632,Post-grad
G8973504H,Stanley Digennaro,Aerospace,6568.957199518323,Non-degree
S5575584X,Luther Montgomery,Agricultural,6467.212150404634,Post-grad
S8285606D,David Bez,Healthcare,6203.712892967149,Masters
F1205471I,William Carrel,Healthcare,5976.404658888047,PhD
T1772668T,Oscar Brownlee,Agricultural,4322.043014965824,Bachelors
T9292170P,Tiffany Johnson,Healthcare,4361.070655621259,Masters
G3528118K,Johnny Shriver,Engineering,5557.482618503864,Bachelors
F6720092V,Katie Morgan,Engineering,7112.711537590152,Masters
T4657371K,Gregory Wright,Agricultural,4786.11912264429,PhD
T2782446U,Fredric Lindholm,Engineering,5641.446534967674,Post-grad
S2423314Q,Edward Boone,Aerospace,4406.143827912426,Masters
S9881703J,Elizabeth Smith,Healthcare,7052.218132557818,Bachelors
G4235202M,Caleb Tejeda,Engineering,8320.376313362685,Masters
F7816369O,Frederick Tanner,Agricultural,8778.55793945524,Bachelors
S9220135P,Dudley Dudenhoeffer,Agricultural,11983.561180830187,Bachelors
S1312214K,Jack Marquez,Agricultural,6638.063112170548,Post-grad
T7638143X,William Alcala,Aerospace,6648.0768937552475,Non-degree
T2330317D,Gloria Johnson,Aerospace,4163.456752103496,Non-degree
F6859562Z,Lawrence Keisler,Aerospace,8213.564397203843,Bachelors
G1531836P,Julie Machado,Healthcare,5947.5890788069055,Post-grad
G5211103Q,Max Blake,Engineering,8425.408349121028,PhD
F5951054U,Ricky Walker,Agricultural,7099.102102469354,PhD
G4826313P,Donald Morales,Agricultural,8807.664383831081,PhD
T5844799D,Forrest Fleek,Agricultural,11375.418739300458,Masters
S8264608B,Bruce Dessecker,Aerospace,4896.614950220464,PhD
T4238915O,Johnny Adams,Aerospace,8908.72535975016,Post-grad
T4653999Z,Melissa Weatherall,Healthcare,4212.206428525365,PhD
G0130185C,Deborah Perry,Engineering,4886.976175816598,Masters
G3574330Q,Dennis Mandeville,Agricultural,9134.406202191403,Non-degree
F9021044H,Willie Gibson,Agricultural,5446.309437827302,PhD
G2903277Q,Kayla Blount,Agricultural,10234.08641479837,Bachelors
F2119653A,Christine Kohl,Agricultural,9400.811989377607,Bachelors
G9789697L,Mary Soehl,Engineering,5615.080762497114,PhD
G2960176Y,Natalia Davis,Healthcare,5681.507981885668,Post-grad
G4662517F,Cindy Lesh,Aerospace,6497.510154325719,Post-grad
S2985331G,Tiffani Barnes,Agricultural,7656.262419551668,Post-grad
G6213688N,Vicki Mrozinski,Healthcare,7015.54074639436,Non-degree
T6464362A,Samuel Helfrich,Healthcare,4921.09268817621,Post-grad
G0583757X,Larry Bouman,Engineering,9578.85679927285,PhD
S4647130A,Patricia Harrison,Agricultural,5962.767371908294,PhD
T3870921F,Timothy Grose,Engineering,5763.36242885414,Bachelors
S7585291N,Annie Carter,Healthcare,5949.900590552834,Post-grad
T3957595I,Cynthia Yost,Healthcare,4555.451785755197,Masters
F5012851R,Paul Carter,Healthcare,8435.009865721266,Non-degree
S2685546R,Linda Gardella,Aerospace,10285.824976817556,Bachelors
T6360026P,Linda Yazzie,Healthcare,5953.480209230107,Post-grad
T5545245D,Greg Bergman,Agricultural,11647.617673958222,PhD
T4157738S,Theresa Bello,Agricultural,10183.050736965128,Non-degree
S1814144R,Mary Beck,Healthcare,4638.945136091259,Bachelors
F1382224A,David Clayton,Aerospace,11652.79022380271,Post-grad
T2857102N,Sondra Garcia,Aerospace,5710.277112271015,Post-grad
T2462567D,Eleanor Moldrem,Agricultural,5041.051121949486,Bachelors
T1342445N,Aleta Dunnington,Aerospace,6028.222583514966,Non-degree
G4187407K,Andrew Behling,Agricultural,4628.516944227207,PhD
S4099721H,William Nixon,Aerospace,4999.225538071202,PhD
S4743393X,Thomas Cutrona,Engineering,4568.090535722798,Post-grad
G7292366D,Mildred Merrill,Healthcare,5240.094855269239,PhD
S2352123D,Susan Rosa,Aerospace,8627.01619237857,Bachelors
G1602344B,Chrystal Lawnicki,Agricultural,7403.747859222918,PhD
S3348851X,Kathleen Camacho,Engineering,4722.033012697281,PhD
F3825281S,Susan Short,Aerospace,5205.50987815222,PhD
G2594055N,Alfredo Hollister,Aerospace,6398.682275175959,PhD
S3306476G,Terry Kountz,Healthcare,9802.951147660391,Bachelors
T2267225N,Patricia Diaz,Healthcare,7341.231564917841,PhD
T6645536X,Iraida Richard,Engineering,12101.076260167447,Post-grad
F4871016B,Scott Pineda,Agricultural,11605.271359699746,Masters
G0562700I,Brenda Meadows,Agricultural,5373.879157425483,Non-degree
T3241548O,Pamela Billups,Engineering,7772.6004527698615,Post-grad
G8325689Q,Ronald Mueller,Agricultural,6657.066107577677,Masters
G3249233X,Jared Robertson,Healthcare,10077.249034176893,Post-grad
T5779958U,Stephanie Edwards,Aerospace,7969.133311788999,Masters
F4709402D,Ruth Martinez,Engineering,10405.838586484968,PhD
G4694363L,Micheal Ellison,Agricultural,4505.2229605622815,Bachelors
S0516408Y,Wilfred Hale,Agricultural,4501.243202569746,PhD
F3423914W,Allen Constantine,Engineering,8380.722757153668,PhD
S5938984R,Cynthia Maya,Healthcare,7196.311337454594,Non-degree
F1994455I,Jarrod Hill,Healthcare,5824.1845246517005,PhD
F4123153W,Denise Gessel,Aerospace,7114.822815784768,Masters
G2807121U,Dwight Martinez,Engineering,8542.51791214526,Bachelors
G4218355X,Walter Hedges,Aerospace,7548.105864441488,PhD
F5462576E,Diane Bennett,Engineering,16633.08235053023,PhD
S7258984O,Olympia Dansby,Aerospace,6650.361975824315,PhD
G6141150N,Roy Ross,Engineering,4994.255450101962,Post-grad
G6914395T,Ashley Rounds,Engineering,4976.055283027607,Bachelors
S9888371Y,Arnold Baker,Aerospace,8042.39570398347,Post-grad
F0326199I,Frances Holmes,Aerospace,4147.1920158586345,Non-degree
T6267630P,Rosa Spengler,Aerospace,7672.411508156765,PhD
F0142586D,Nicole Lattimer,Engineering,9986.32880991834,Masters
F0358330O,Ester Hacker,Engineering,4872.025740774354,Bachelors
T2819157X,David Marsh,Agricultural,10719.942289521481,PhD
S5418336D,Lamar Brand,Agricultural,11862.561310622314,Non-degree
F4264283Z,Debbie Hererra,Aerospace,7016.020135672083,Post-grad
G1927700U,David Bissonnette,Aerospace,8585.293915251885,Bachelors
T7097914T,Jennifer Richards,Healthcare,4228.7643616966,Bachelors
F7908772R,Kevin Nealy,Healthcare,9931.4077809802,Bachelors
G0894837Y,Michael Carver,Healthcare,10862.440335558731,Non-degree
F2645884G,Valerie Davis,Agricultural,5344.100722094689,Bachelors
T3059432K,John Legette,Engineering,10393.912787827936,Non-degree
S5946426V,Dolly Messer,Agricultural,4215.856601393632,Masters
S2850760V,Neva Minter,Engineering,4112.126462627932,Post-grad
F7357492L,Alicia Harris,Aerospace,5987.743973069058,Bachelors
T6491869C,Pete Hickey,Aerospace,5767.430323453568,Bachelors
T0387523T,Jeffrey Polite,Healthcare,7022.9242252238155,Masters
T7507943J,Krystal Powell,Agricultural,5816.31509621362,Post-grad
T9681327D,Judith Murphy,Agricultural,5227.159329748567,Masters
S2720786W,Lucille Johnson,Aerospace,4806.997020984828,Post-grad
