NRIC,researcher_name,sector,salary,degree
T6946247T,Christine Conklin,Healthcare,6193.776662697474,PhD
S8550089C,Stephanie Lozon,Healthcare,8766.251564931925,Bachelors
T9054497E,Melinda Willmann,Healthcare,5775.454595572438,Masters
T4528912E,David Stevens,Aerospace,10666.559948139067,PhD
G8520053P,Cesar Halvorson,Aerospace,10378.18534139938,Masters
T6855612S,Russell Alexander,Engineering,4102.547138802031,Bachelors
S5566783P,Rhonda Sardinha,Aerospace,10055.595042731446,Masters
G8013009Y,Kendra Price,Healthcare,5352.467373533609,Post-grad
G8155218D,Victoria Campbell,Healthcare,6682.822738563287,Post-grad
T6077430I,Maria Koehn,Engineering,5692.437460581471,Masters
S0815049C,Robert Waid,Engineering,6422.41538481153,Bachelors
T0434853H,David Merritt,Engineering,5573.051798797067,Non-degree
T8094198S,Johnny Noble,Engineering,9920.27347569092,Non-degree
G0805172W,Richard Mccabe,Healthcare,7080.6866596892705,PhD
G8794260F,David Meneses,Agricultural,4317.110778490054,Masters
F1352403N,Alex Maraldo,Engineering,5753.212298881372,Non-degree
S5370693D,Terri Silverman,Agricultural,7901.85461304567,Masters
G9918404Q,Melva Palmer,Healthcare,6140.7260902905755,Non-degree
T7542524X,Elliot Dingle,Agricultural,6515.732523605782,PhD
G8095570Q,Dolores Springer,Aerospace,9474.94323977848,Masters
G0744607Z,Jonathan Brady,Engineering,7975.128955382903,PhD
S6634600K,Diane Mckeller,Aerospace,4632.231248640368,Masters
F6281584T,Steven Cain,Healthcare,11591.24617610729,Masters
T7423075R,Carolyn Aubrey,Agricultural,7622.5763500715275,Non-degree
T5018304T,Jeffrey Graham,Engineering,5887.264122453455,Post-grad
T6822340X,Melvin Reyes,Aerospace,7113.470533762279,Non-degree
T7397177T,Janet Varillas,Healthcare,6298.829619901537,Masters
G9898965U,Glen Elliott,Aerospace,4912.827515755532,Non-degree
T0906278V,Janet Strutz,Aerospace,6575.945248509746,Post-grad
S3922441G,Michelle Smith,Engineering,4099.20612866349,Post-grad
T9273942B,Bud Stein,Engineering,9187.13750940617,Non-degree
S1392925E,Mary Virgen,Engineering,8616.823997000689,Post-grad
T9662204G,Erica Oneill,Healthcare,5939.2180291506165,Post-grad
G6018473O,John Mendoza,Healthcare,8111.782317490765,PhD
S2815076G,Michael Rasmussen,Aerospace,8556.345499425812,Non-degree
S8944950T,Isabel Olson,Agricultural,4747.696694880202,Masters
F9546651P,Joseph Elliott,Engineering,16566.722969962153,Post-grad
G3633211S,Mario Allen,Healthcare,6259.196492252835,Masters
T7686878G,Stephanie Bayer,Healthcare,7792.136822245771,Post-grad
F3657004G,Jean Guieb,Aerospace,5352.072140603343,Post-grad
G6725310Z,Caroline Strain,Healthcare,11322.383764476335,Bachelors
F7321059U,Billy Kilpatrick,Agricultural,4600.271291706196,PhD
F5123580E,Richard Bowman,Healthcare,7313.798820582733,Bachelors
T4027580B,Anthony Caro,Aerospace,4394.54427426554,Bachelors
S2984032H,Ashley Mooney,Healthcare,4683.231070071207,PhD
S2599392J,Joan Graves,Engineering,9969.35483789174,Bachelors
F6580661L,Brandon Graham,Engineering,7944.093082884546,Bachelors
F0168102X,Glenn Zappulla,Engineering,9362.505971388886,Masters
F4215673D,Deborah Gonzales,Agricultural,5335.635546817849,Masters
F5599043I,Clyde Spearin,Healthcare,4108.34882993386,Masters
F4032367H,Anthony Johnson,Aerospace,5050.5945593799825,PhD
F5299991O,Robert Heinzen,Agricultural,4192.492838995138,Post-grad
S9560682L,William Warren,Engineering,8506.387252717952,Masters
T7723641A,Lillian Gonzalez,Healthcare,4242.669965128247,PhD
F3877709J,Graciela Contreras,Healthcare,6230.395291099412,Bachelors
G7395311P,Timothy Trinh,Agricultural,6100.1311474365175,Masters
G7194892B,Roy Matthews,Healthcare,6202.8721589727065,Post-grad
S3636051S,William Kitchen,Healthcare,6953.056162153086,Bachelors
F8821719Z,Eunice Ha,Engineering,6756.254582888636,Masters
S2556814U,Joy Coffee,Healthcare,4226.78175363118,Bachelors
F2546168O,Roosevelt Fenderson,Healthcare,9162.243403747656,Post-grad
F6926036H,Patricia Rocha,Engineering,6219.507745927852,Non-degree
F8921750M,Howard Voegele,Healthcare,11239.811957860535,PhD
F3741198S,Moshe Bass,Agricultural,9396.158590503204,Bachelors
T9431975R,Jesse Pratt,Engineering,5434.882731056843,Post-grad
T6005614F,Juanita Briscoe,Healthcare,4473.891617990179,Bachelors
G8174213Y,Andrew Kinsler,Engineering,7468.872056729509,PhD
G7789502L,Steven Pinilla,Aerospace,4418.835699171529,Bachelors
G2919630Q,Michael Forrest,Healthcare,10336.384383083052,Bachelors
T4663020A,Willie Norman,Agricultural,7893.057621131518,Bachelors
G8411351I,Emma Lockett,Healthcare,9220.800641214188,Bachelors
T1586103S,Beth Hollack,Healthcare,4272.258222372352,Post-grad
T6613505X,Molly Lai,Agricultural,9345.590797477718,Masters
S0009942C,Peggy Wilson,Agricultural,5903.336672499972,Bachelors
F4668609P,Colin Pryor,Engineering,7221.358543959297,Masters
F6669521V,Mark Starkes,Agricultural,5855.936569233177,Non-degree
S4440167Y,Sylvia Lowery,Aerospace,5122.812219004241,PhD
S5855144A,Morris Hudson,Engineering,10177.769173016604,PhD
F5245639B,Elijah Gannett,Agricultural,12250.083948469615,Non-degree
S4936172G,James Ward,Aerospace,11971.620458535075,PhD
S4450383H,Jeanelle Pigford,Healthcare,4693.94217746999,Non-degree
S7376156Q,Mildred Hood,Healthcare,5847.706866454053,PhD
T3353561Y,Helen Smith,Healthcare,7976.7953646792375,Post-grad
F9783345M,Raymond Zappulla,Engineering,4810.96440306222,Non-degree
G5172632Y,Zachary Snyder,Agricultural,4091.6469351388537,Bachelors
G3729250S,Iva Winfrey,Agricultural,6108.080833606835,Masters
S1243811U,Randy Kaul,Engineering,11139.177767491145,Bachelors
S6111625Y,Eleanor Bayliff,Engineering,8855.724078010058,Non-degree
G4728000X,Shirley Marshall,Aerospace,6928.190015888722,Post-grad
T0128488K,Bernard Corvera,Agricultural,6853.0880323148795,Masters
G9827317T,Peggy Randolph,Engineering,4860.247385880226,Non-degree
T7091936S,Caroline Good,Aerospace,9967.447555353127,Post-grad
G8512664Q,Ronald Segovia,Aerospace,4759.928538341631,PhD
G0821125J,Cindy Caddick,Agricultural,8829.773762375778,Masters
G6038039P,Dorothy Zimmer,Aerospace,7448.8190993946355,Masters
S2302028G,Roselyn Poitras,Healthcare,4421.848084797496,PhD
T9611474F,James Hansen,Aerospace,5235.529041868103,Bachelors
F1129245P,Matthew Lunstrum,Engineering,5039.848362418808,PhD
G2285383E,Regina Prater,Healthcare,5560.368563719521,Bachelors
G0459187K,Matthew Newkirk,Agricultural,4308.610593627116,Post-grad
S8046285T,Sandra West,Engineering,5244.701352759446,Masters
G1631985V,David Behan,Agricultural,13962.851124262226,PhD
T0123871S,Jorge Moser,Healthcare,7533.770756225706,PhD
S2874464J,Elissa Dagostino,Engineering,5031.783290689392,Bachelors
T8031572F,Tawana Bauer,Aerospace,10702.68088916365,Non-degree
S4798803Q,Margaret Fulk,Engineering,6135.392915416516,Masters
G6544772A,Donna Fajardo,Aerospace,7807.680259502044,Masters
F4013144K,Leslie Carrasquillo,Healthcare,5158.661394029696,PhD
T3192604T,Frances Crespo,Engineering,8898.586822654732,Post-grad
F4592430V,Edwin Mcgee,Aerospace,4085.618644967657,PhD
G2840141W,Lula Jones,Aerospace,5947.366103164517,PhD
T2294966I,Ella Hibbler,Healthcare,4229.397901948388,PhD
T6364254Z,Anne Castilleja,Engineering,5143.776767348351,PhD
G0418167T,Steve Bess,Healthcare,9102.158553407015,Bachelors
G0688493L,Erika Juarez,Healthcare,9287.900188567815,Bachelors
S1567005M,Charles Alguire,Agricultural,14487.33222848897,Post-grad
F4376267U,William Latshaw,Healthcare,4068.3426175724153,Post-grad
F7493908P,Edward Krys,Engineering,4591.906053352064,Bachelors
T1406670L,Janet Waldman,Healthcare,6513.0824860527455,Post-grad
G3956022A,Dovie Gartner,Healthcare,6074.453376488001,Post-grad
F5677434K,Kevin Jandres,Aerospace,5561.183978094348,Post-grad
G3422573O,Janice Peters,Aerospace,6870.489537820786,PhD
T6426172U,Teresa Chapman,Agricultural,8840.303584074101,PhD
F4306638J,Louis Milner,Healthcare,6162.927096035588,Non-degree
T6903295X,Amy Locke,Agricultural,5000.314781082336,Masters
F5494815K,Haywood Mccormick,Healthcare,4569.383105241911,Non-degree
T4996187T,Carol Harling,Engineering,6330.141210826341,Non-degree
G7572570M,Rebecca Bussey,Aerospace,7343.217734678095,Bachelors
F6359314A,Carrie Thornton,Aerospace,9736.348202994523,Bachelors
G1475422A,Sabrina Birkland,Engineering,7484.146386416002,Bachelors
T3632472W,Manuel Guerra,Aerospace,12209.494192675882,Post-grad
G2006032J,Christopher Gonzalez,Healthcare,6693.365269619624,Bachelors
F8543097E,Gabrielle Moore,Engineering,12160.210537398634,PhD
G6050712C,Merle Fuson,Agricultural,6103.072066297185,PhD
S7910761S,Stanley Phillips,Agricultural,13328.446763350372,Bachelors
F0541081D,Mary Benner,Engineering,7341.11281020945,Masters
F6442496U,Todd Alejo,Healthcare,5524.419357969237,Masters
S1477237M,Tina Lewis,Engineering,14054.482799527219,Bachelors
S3804251K,Catherine Thompson,Aerospace,4517.385726747516,PhD
T3752087K,Angie Kerns,Aerospace,8750.910031025727,Post-grad
G3266365D,David Goggins,Aerospace,8143.7125090408135,Masters
T7645332B,Frank Chesnut,Agricultural,11430.323692930375,Bachelors
F9578957M,Harold Hale,Agricultural,5536.063008663095,PhD
S1464208R,David Troche,Agricultural,6429.85292949773,Masters
G8958357Y,Wesley Huynh,Agricultural,5727.291786089423,Masters
G1466770Y,Frances High,Agricultural,4881.971740751469,Non-degree
S4173483V,James Goldstein,Healthcare,4561.016744292366,Masters
G2670079E,Brittany Lowe,Healthcare,10451.085372294488,Masters
F3471866M,Brian Wilson,Engineering,9282.993714503018,PhD
T1340345J,Jeff Lang,Agricultural,4189.532163812882,Masters
G5807714V,Gloria Gonzalez,Aerospace,6571.478804690161,Masters
S5941228J,Cynthia Sparks,Aerospace,5905.700480119085,Bachelors
G5284860E,Carrie Williams,Engineering,4436.710806611887,Non-degree
T7165981E,Laura Dupre,Agricultural,6658.1640710191605,Non-degree
S4764667X,Patricia Mccullough,Aerospace,6516.444819361059,PhD
S4193611Y,Hazel Ouimet,Agricultural,7244.776216980172,Bachelors
T2566964X,Jacqualine Nguyen,Healthcare,7188.107533117761,Masters
T3117645K,Kevin Madewell,Aerospace,6566.968024409251,Bachelors
S4282072O,Antony Ware,Agricultural,7408.43513703119,Masters
T0279749J,Angie Matthews,Healthcare,8523.799302760222,Post-grad
F3183885U,Mildred Michaud,Agricultural,4329.043374747585,PhD
F1352503Z,Judy Cassada,Agricultural,6149.171588688332,Post-grad
F9033363O,William Jasso,Engineering,4234.745736550992,Post-grad
G1501368E,Rudolph Brown,Healthcare,4948.094787082299,Bachelors
G6668983H,Colin Hubbard,Healthcare,9755.25431097811,Masters
S3009281H,John Bell,Engineering,4634.581713846022,Post-grad
G3726839N,Roy Curl,Aerospace,6386.974950693903,PhD
T9763143T,Stephanie Chiarello,Aerospace,8718.462701370016,Masters
T1574456K,Stacey Johnson,Healthcare,9080.307335981212,Bachelors
T0376083C,Martin Eagle,Healthcare,5799.674916531866,PhD
F9839493A,Hubert Ellis,Healthcare,7268.670485636237,Bachelors
G1893138N,Molly Parker,Aerospace,10671.256204556033,Masters
T9268047K,Michael Dorval,Aerospace,4811.098576952902,Bachelors
S0257926F,Laurel Wood,Agricultural,6705.470958081599,Bachelors
F7777390J,Amy Friel,Healthcare,7128.51201540204,Post-grad
G4404016A,Carlos Richardson,Agricultural,8092.305229697369,PhD
S4656127C,George Walls,Healthcare,5799.491828253294,Masters
T1645993T,Deborah Rojas,Engineering,5988.01945676521,Bachelors
F5360131X,Thomas Dias,Aerospace,8915.938655201948,Bachelors
F6854154Q,Violet Bean,Aerospace,5478.21968063954,Post-grad
S0321348P,Sierra Tsai,Agricultural,8839.14002967544,Post-grad
S9345607F,Billy Brown,Engineering,6258.369467942458,Post-grad
S3286909M,Denise Hughart,Aerospace,6309.635766013764,PhD
S6034781E,Mary Coats,Engineering,13263.04939628899,Post-grad
G0497425P,Donald Blackston,Aerospace,7123.511963528346,Masters
F9078646P,Philip Mccarthy,Agricultural,4922.198810505295,Post-grad
S4926953X,Jennifer Roberts,Aerospace,4390.093252572031,Masters
S1064490T,Joseph Heer,Engineering,8314.260960262862,PhD
F2696177K,Charles Burton,Healthcare,7087.1848391602925,PhD
G5312910D,Cristina Duque,Engineering,7822.635971187567,Masters
S4183941X,Diana Rucker,Engineering,8483.741692779307,PhD
G8438676E,Veronica Green,Agricultural,7785.551141999609,Masters
T3929070O,Clifford Harmon,Engineering,5459.951851946058,PhD
G9868444X,Harvey Escobar,Healthcare,5154.096858536361,PhD
S1980727J,Jonathan Perez,Engineering,8669.972515558451,Masters
G0990671J,Chris Walton,Aerospace,5810.147274269066,Post-grad
T4277049Y,Randy Schumann,Aerospace,7024.43711892765,Bachelors
G1417921K,Steven Mcbee,Engineering,8054.437368710645,PhD
S6187496K,William Soares,Engineering,12661.555982685697,Masters
T2432775W,William Pearman,Agricultural,8169.997962479015,Masters
F1200906J,Frank Bryant,Agricultural,5241.714747470527,PhD
G3893393Z,Leontine Scanlan,Healthcare,4506.490873635633,Bachelors
F4211426R,Bernadette Furman,Engineering,7524.733037873126,Non-degree
G8896518R,Alice Brantley,Agricultural,6180.245249882683,PhD
S8962953Y,Tammy Rivera,Healthcare,6687.120578386115,Post-grad
S3052014P,Herman Robinson,Healthcare,4324.459306715354,Post-grad
F2173575C,Joseph Pope,Agricultural,4262.669840834385,Post-grad
T0097682N,Francis Birchfield,Healthcare,5512.7475092375735,Masters
F2695425L,Karen Gust,Agricultural,6743.540488747547,Post-grad
T3327602E,Helen Ernest,Agricultural,4852.157870167488,PhD
S5455156S,Susan Halm,Healthcare,9005.156617159993,PhD
T6072997G,Michael Skidmore,Aerospace,6411.7590667221975,Non-degree
S6188352J,Desiree Weiner,Engineering,4735.622267037359,Bachelors
G4782538P,Anna Stien,Engineering,11114.870064373465,PhD
T7677003C,Mark Peterson,Engineering,7668.522942485486,Masters
G1581360Q,Wesley Olea,Agricultural,9126.92978050413,Non-degree
T6668282T,Thomas Kaiser,Healthcare,4248.563166912443,Bachelors
F8873673E,Barry Tyrone,Aerospace,8450.213893975128,Masters
S6403574K,Twila Overmyer,Healthcare,7379.472304902096,Masters
F6800834O,Gerald Curry,Engineering,6355.975813885952,Non-degree
T0812424G,Daniel Eastwood,Agricultural,5027.9808288843915,Non-degree
G4360543Q,James Kosco,Aerospace,13429.635521378983,Masters
G0319913S,Barbara Piper,Healthcare,6397.8429616154335,Non-degree
T6686494R,Mary Jackson,Healthcare,5712.240425866743,Masters
F5326337E,Vanessa Stumpff,Aerospace,7673.982197711816,Bachelors
G5254451L,Ruth Denton,Agricultural,5437.056690390083,Bachelors
F3697984K,Natashia Roberts,Agricultural,5940.986969677202,PhD
G5492601A,Wyatt Athan,Agricultural,12966.80624865573,Bachelors
G3878388F,Minnie Culp,Agricultural,5806.033591674386,Bachelors
T5578611D,Glenn Horne,Healthcare,10036.024218633871,PhD
S7870407Z,Julio Harris,Agricultural,5761.050546536335,Post-grad
S0694395F,Juan Prude,Agricultural,12356.771428693111,PhD
S4914819S,Jason Shaw,Agricultural,4831.85696138937,Masters
S1608678M,Robert Jackson,Aerospace,4202.9686035869945,Bachelors
S8860858R,Pedro Grant,Agricultural,5944.169854848622,PhD
F0254699K,Keith Blenden,Aerospace,10069.018317457412,PhD
F7260664X,Joy Nichols,Aerospace,4564.226462651301,Post-grad
S2152529B,David Wells,Healthcare,4157.1430811010505,Post-grad
T5535606Z,Halina Crownover,Agricultural,11282.965644592023,Masters
G5594610B,Eva Quinn,Healthcare,4733.487733025642,Masters
T7244778G,Evangeline Young,Agricultural,14700.228956002973,Non-degree
G2569579A,Roseann Lavelle,Engineering,7585.428300737347,Post-grad
F5337044A,Kimberly Weigle,Agricultural,8502.021667086454,Post-grad
F8801557Q,Marjorie Marshall,Aerospace,7379.460083504227,Masters
F2599084U,Maria Litzenberg,Aerospace,8733.86283086934,Post-grad
G1094781E,Mayme Wilkens,Healthcare,7366.013827506503,Non-degree
F3410866C,Gerald Brooks,Healthcare,4494.990640210572,Bachelors
G1080306S,Jason Miller,Healthcare,4119.6185754434155,Non-degree
G2868258J,Carol Williams,Aerospace,7743.222561795885,Post-grad
S8206300T,Don Day,Agricultural,7081.875705304772,PhD
T5821181O,Brenda Arbeiter,Engineering,6792.7267229067575,Non-degree
